titleId,storyline
https://www.imdb.com/title/tt10131172/,The siblings have managed to thread the clues and connect some dots. They meet a Samaritan detective. Is it so near yet so far for them?
https://www.imdb.com/title/tt10131178/,"Farley discovers that Marlaya's good friend, the wiccan queen, is actually a fraud and may be responsible for Farley's strange hallucinations."
https://www.imdb.com/title/tt10131180/,Alix takes revenge on Flora by cutting off all of her supplies. How will Flora organize herself?
https://www.imdb.com/title/tt10131182/,"""One Last Time"" tells the story of Henry Bennett, a debt collector with one last job to do before he is free from his greedy employer, Mr. Otto. When Henry encounters a struggling family on their last leg, he must decide to take their money and be free, or let them go and face the consequences himself."
https://www.imdb.com/title/tt10131184/,Over the past 30 years Be the Match has been operated by the National Marrow Donor Program and has managed the largest and most diverse marrow registry in the world. They work every day to save lives through transplant. Spoiler ** THEY EVEN SAVED MINE **. The process literally takes a few minutes. Join my best friend Pro MMA Fighter Alexa Conners and myself as she sub... Read all
https://www.imdb.com/title/tt1013119/,"A poor but feisty Chinese woman, disguised as a boy, joins the railroad crew in the Rocky Mountains to search for her long-lost father, and falls in love with the son of the railroad tycoon."
https://www.imdb.com/title/tt10131192/,"A girl and a guy go to the cafe ""Origami"". She is quiet and supple. He is a real despot. A waitress intervenes in their difficult relationship, who knows the terrible secret of Origami."
https://www.imdb.com/title/tt10131194/,It's always about the journey. The destination only makes it sweeter.
https://www.imdb.com/title/tt1013120/,A flirtatious successful heart surgeon becomes attracted to a young doctor and her strong independent mother and his life gets very complicated.
https://www.imdb.com/title/tt10131208/,Here's a rundown of the top performers at the domestic box office for the weekend of April 5 to 7.
https://www.imdb.com/title/tt1013121/,"Jordan ditches Tony for visiting friend, Critter."
https://www.imdb.com/title/tt10131216/,Erika Ishii and Brennan chat about honing social skills through DnD and building trust with players.
https://www.imdb.com/title/tt1013122/,"The Rockmores get a brand new television set. Kel breaks the new TV that Chris was planning on raffling off at Rigby's, so Kenan pulls the old switcheroo. What are Kenan and Kel to do? Fix the raffle, of course!"
https://www.imdb.com/title/tt10131220/,A crude experimental animation depicting the unlikeliest of rescues during the holiday season.
https://www.imdb.com/title/tt10131228/,The film follow a young woman and her traumatic journey home.
https://www.imdb.com/title/tt1013123/,"Pim defends Jesse van Alphen, who is accused of storing 600 kilos of drugs in his hangar. Jesse vehemently denies, and a detective reveals to Pim that the Attorney General is only prosecuting Jesse because they could not get the real culprit. Nina helps an old Jewish man who is about to divorce his wife after 42 years of marriage. His wife demands half of the profits ... Read all"
https://www.imdb.com/title/tt10131230/,"While attending a local comic book convention, three filmmakers are so moved by the stories shared with them by attendees that they decide to travel across the country to better understand what makes fans so passionate about superheroes."
https://www.imdb.com/title/tt1013124/,"After the death of his father, Pim decides to sue the doctors who treated him. Hannah aids him and discovers that the doctors are hiding something. However, Pim may be going after the wrong people. Nina defends a pregnant Russian girl who is about to be deported. The father of the child is black, and Nina discovers that colored people are subjugate to racist violence ... Read all"
https://www.imdb.com/title/tt10131252/,A woman plagued by the memory of her mother's suicide attempts to reconnect with her estranged father after meeting a cryptic stranger one evening who incites her to confront the past before time runs out.
https://www.imdb.com/title/tt10131256/,"Florence is an interactive video game story that follows the story of 25-year-old Florence Yeoh as she lives her daily routine and meets Krish, a cellist she sees in the park and see their beautiful relationship evolve."
https://www.imdb.com/title/tt10131268/,"Anthony, an unconfident artist, must inspire a wide-eyed young girl, Alice, to see the beauty in her sketch before the bus they are in reaches his stop."
https://www.imdb.com/title/tt1013127/,This story about a detective who has a huge appetite.
https://www.imdb.com/title/tt1013128/,"Kurau and Christmas find a safe haven, living with their uncle, Frank and their aunt, Kleine, in Switzerland."
https://www.imdb.com/title/tt10131292/,"Immortality: the ultimate superpower, and also Katie's worst nightmare."
https://www.imdb.com/title/tt10131296/,"A power outage occurs in Galloping Grove interrupting the fair, so Corn and Peg must try to fix it."
https://www.imdb.com/title/tt10131298/,"When three Canadian soldiers encounter a lone German scout, their sense of morality is weighed against their sense of duty."
https://www.imdb.com/title/tt1013131/,To embarrass two hunters from the city for breaking farm fences Timmy and Cully create a false game trail but the trick goes awry when the terrain causes a shooting accident between the hunters.
https://www.imdb.com/title/tt1013132/,Timmy and his classmates buy a baby elephant to donate to the local zoo without acquiring the proper city authorizations so the Martin farm must house the animal for an unknown duration.
https://www.imdb.com/title/tt10131326/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt1013134/,"Follow the lives of Viago, Deacon, and Vladislav - three flatmates who are just trying to get by and overcome life's obstacles-like being immortal vampires who must feast on human blood. Hundreds of years old, the vampires are finding that beyond sunlight catastrophes and not being able to get a sense of their wardrobe without a reflection-modern society has them stru... Read all"
https://www.imdb.com/title/tt10131350/,"In this opening episode Rania, deals with her dark past and preps for meeting with her new group, The Young Muslims."
https://www.imdb.com/title/tt10131356/,Valérie wants to prove to Dame Viviane that the courage of girls deserves her respect.
https://www.imdb.com/title/tt10131362/,A young girl travels from her birth mother's arms in China to those of her adoptive parents-to-be in the United States.
https://www.imdb.com/title/tt10131366/,"A wonderfully directed piece told from the perspective of children idolising parents, firefighters, astronauts and athletes, representing the idea of Nissan honouring their more established foes, saying 'To those who go before us, Chevy, Ford, Dodge. Thank You, We see the way forward."""
https://www.imdb.com/title/tt10131370/,"A chilling tale of fear and isolation, and a reminder that your worst nightmare could be lurking in the shadows."
https://www.imdb.com/title/tt10131386/,Tristan sets off on a secret mission at the castle and ends up getting stuck there. Help.
https://www.imdb.com/title/tt10131392/,"Three curious Norwegians explore haunted places in Malta to find out if ghosts are real. Along their journey, philosophical differences and ingrained fears reveal themselves."
https://www.imdb.com/title/tt10131396/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131398/,A young babysitter will soon find out what terrors lurk in the dark corners of a house crammed with toys.
https://www.imdb.com/title/tt10131400/,Valérie suggests a test between the girls and the boys to determine what group is the best.
https://www.imdb.com/title/tt10131402/,"Rania is forced to make a decision about her future with her boyfriend, Diego, and that decision may not be for the best."
https://www.imdb.com/title/tt10131404/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131424/,"A Gothic tale of a girl afraid to suck her thumb, lest the monstrous Suckablood should come."
https://www.imdb.com/title/tt10131432/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131452/,"Wild West film from the ""Bull Arizona"" series, whose title hero is a bank-specialized outlaw with a rough shell and a golden heart."
https://www.imdb.com/title/tt10131454/,"Three campers visit a private lakeside hideaway for some summer fun, unaware of the horror that awaits them. Based on true events that took place in Norfolk, England in 1984."
https://www.imdb.com/title/tt10131458/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131470/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131506/,"When a girl notices a lonely light flashing across the lake, she gathers the neighbourhood kids and all the lights they can find, to send back an answer to a boy who needs a friend."
https://www.imdb.com/title/tt10131508/,"On a dark and stormy night, a man is interrogated for a series of grisly slayings, but all is not quite as it seems."
https://www.imdb.com/title/tt10131514/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131520/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131546/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131574/,Six friends gather for their monthly 'games night' and accidentally unleash a demonic force.
https://www.imdb.com/title/tt10131576/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131608/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131612/,"This is the true story of Herman Cain. A man who comes from a poor and under-educated family and reaches the highest levels of corporate, social and political America."
https://www.imdb.com/title/tt10131630/,Roy Walker hosts this game show in which contestants have to guess a common phrase just by looking at a picture. The contestant with the most points goes on to play for a grand prize.
https://www.imdb.com/title/tt10131656/,"A teenager is dared to enter a haunted house, ascend to the attic, and count to 100. She hadn't banked on what she might find along the way."
https://www.imdb.com/title/tt10131674/,"A family gathers around the tree on Christmas Eve, but a strange noise upstairs heralds the arrival of a sinister threat."
https://www.imdb.com/title/tt1013169/,"Two runaway teenagers meet and join forces, trying to hide from the police and their worried relatives. Each one is looking for their own answers but soon they realize they want to follow a mutual path."
https://www.imdb.com/title/tt1013174/,"Vern calls in sick so he can take a day off and go to the beach with Margie at her suggestion. Trouble begins when he runs into a client with work ethics and without realizing who she is, brags about being irresponsible."
https://www.imdb.com/title/tt1013175/,"Vern puts his foot down and tells Margie that she can no longer supply the money when she dates her penniless boyfriend, Freddie. In order to get a job, Freddie poses as a master headwaiter."
https://www.imdb.com/title/tt10131762/,"Tomas Chada was a good guy at heart, great with rhyme and poetry, which lead him to becoming a rapper, well known in Poland. This story shows how he went through his suicidal stage to his pride days."
https://www.imdb.com/title/tt1013177/,"Vern goes to Oklahoma to close a deal with a young Indian chief. In order to get rid of Margie, Vern asks a young man to take her on a search for a nonexistent gold mine."
https://www.imdb.com/title/tt1013178/,Margie tags along with her father when he returns to college for a class reunion and causes him untold trouble and embarrassment.
https://www.imdb.com/title/tt1013179/,Margie wants to buy a new dress for the cotillion but is broke and asks Vern for a loan but he refuses unless she agreed to go out with the son of a client Margie believes is homely like his father and disguises herself as a chubby girl.
https://www.imdb.com/title/tt1013180/,Vern is foreman of a jury that sends a gangster up the river. Margie fears for her father's life and decides to do something about it.
https://www.imdb.com/title/tt10131808/,"A bullied schoolboy takes drastic measures against his tormentor, summoning an ancient being in the woods using a spell book passed down through the generations of his family."
https://www.imdb.com/title/tt1013181/,Margie accompanies her dad Vern and his boss Honeywell to a convention. Mr. Honeywell hopes to be elected an officer and Margie in an attempt to help derails the effort. She then tries to fix the situation to save her father's job.
https://www.imdb.com/title/tt10131818/,Offensive and permanent: a classic combination.
https://www.imdb.com/title/tt1013182/,Margie new lawyer boyfriend convinces Margie that her father Vern has no legal right to treat her as child
https://www.imdb.com/title/tt1013184/,"Honeywell () plans to go on a fishing trip with Vern (), but Vern tells him that he promised to take Margie () to Honolulu. They decide to trick her and invite her to go camping with them, saying that if she ""roughs it"" in the Canadian wildness for a week, they will spend the following week in Hawaii. The men highly doubt that she will make it, but Margie agrees to th... Read all"
https://www.imdb.com/title/tt1013186/,"Vern and Margie take a trip to New Orleans during Mardi Gras time. The purpose of the trip is to see one of Vern's clients, but Margie gets mixed up with the man's practical-joking brother-in-law."
https://www.imdb.com/title/tt1013187/,"Mr. Honeywell tries to get himself into an exclusive Scottish club by flaunting some antique bagpipes, but Margie makes off with the bagpipes and soon finds herself in a pretty Scottish pickle."
https://www.imdb.com/title/tt10131880/,"When his brother goes missing, Chuck hastens to an abandoned old house and finds an impossible doorway to a hellish alternate reality."
https://www.imdb.com/title/tt1013189/,"Margie, Vern, Freddie and Mr. Honeywell dressed as hillbillies to help homesick hillbilly baseball player Ozark Hoskins out of a slump, meanwhile Vern tries to secure a contract with the baseball owner."
https://www.imdb.com/title/tt1013190/,Margie helps the daughter of one of Vern's clients elope against her father's wishes. Vern thinks it is Margie who has eloped.
https://www.imdb.com/title/tt10131904/,Office plankton is a dangerous animal if pissed off. Three unsuccessful managers unite in an almost criminal gang in an attempt to overthrow the insolent boss who shamelessly rob the company.
https://www.imdb.com/title/tt1013191/,"Freddie has a new job selling lipstick. When Margie messes up a demonstration Freddie was giving to Vern new client, she must correct the problem she has caused."
https://www.imdb.com/title/tt10131916/,Host Ray Tatar hosts the winners of Access Sacramento's High School Public Service Announcement Video Competition.
https://www.imdb.com/title/tt1013192/,Vern gets mad at Freddy and tells Margie to find a he-man boyfriend. Margie creates a plot to change her father's mind.
https://www.imdb.com/title/tt1013193/,"A prominent actor to make his girlfriend jealous creates a magazine campaign to find his dream girl. Fitting the attributes of the described dream girl, Margie decides to try to be the actor's girl which vexes Vern and Freddie."
https://www.imdb.com/title/tt1013194/,Vern takes Margie with him on a business trip to Mexico to see a client and they run into plenty of trouble and misunderstandings.
https://www.imdb.com/title/tt1013195/,"Honeywell sends Vern on a fishing trip to sign a simple man who accidentally became rich due to a uranium strike, but Vern mistakes another man for his potential client while forming an adversarial relationship with the real man."
https://www.imdb.com/title/tt1013196/,"To prevent Margie from buying an expensive sports car, Vern pretends to be destitute."
https://www.imdb.com/title/tt1013197/,"Margie asks Vern for a job at Honeywell and Todd, but Vern says no. When Margie's look alike cousin arrive, Vern thinks it Margie in disguise and decides to get even."
https://www.imdb.com/title/tt10131978/,"Starring the Emmy-nominated actor, Richard Cabral, ""HOMEBOY INDUSTRIES"" depicts the journey of a man who struggles to get back on his feet after prison. This film is dedicated to the homeboy and homegirl journey, showing when given a chance, a person can turn his or her life around."
https://www.imdb.com/title/tt1013198/,Margie helps her dad look for a fortune that a former client has left hidden on his estate.
https://www.imdb.com/title/tt1013199/,"To convince Vern that they ought to move into a street-level apartment, Margie tricks him into thinking that he's a sleepwalker."
https://www.imdb.com/title/tt1013200/,Margie uses subliminal messaging in her latest scheme to get her dad to take her on a vacation to Havana.
https://www.imdb.com/title/tt1013201/,Margie tries to convince Vern to be more aggressive with Mr. Honeywell by taking him to a phony seance with Miss Odetts pretending to be a spirit giving advice.
https://www.imdb.com/title/tt10132010/,From shoe store to shoe store and from foot to foot is an uneasy guy looking for tranquilitly.
https://www.imdb.com/title/tt1013202/,Vern is asked to find a potential All-American football player for his alma mater. Margie decides to help her dad out by doing a bit of talent scouting on her own.
https://www.imdb.com/title/tt1013203/,"Margie lets a group of circus performers stays at her apartment, unaware that Vern has arranged to be interviewed there for a live television broadcast."
https://www.imdb.com/title/tt1013204/,"Margie tries to prove to Vern that she is not spoiled by doing a good deed, but ends up getting involved in a secret Air Force mission."
https://www.imdb.com/title/tt10132048/,An inside look at 2001's Daytona 500 featuring Michael Waltrip and Dale Earnhardt Jr.
https://www.imdb.com/title/tt1013205/,"Vern decides the best to get rid of Margie's boyfriend, Freddie, is to advise him to use the caveman approach on Margie."
https://www.imdb.com/title/tt1013206/,"Vern views Margie's purchase of a mink coat with something less than joy. He tells his daughter that she will either have to return the coat or earn the money to pay for it, so Margie gets a job with an inventor."
https://www.imdb.com/title/tt10132068/,"Mary is just some lonely, small town grocery store worker, living a life free from sin. Struggling with menopause, she visits her doctor, who prescribes a course of hormone replacement therapy. On the eve of her 50th birthday, Mary's life begins to take a totally unexpected turn: it is freaking magical. As she starts to feel things differently, she begins to live more... Read all"
https://www.imdb.com/title/tt1013207/,An English gentleman of whom Margie is fond must sell one of his castles to solve a cash shortfall. Margie goes into action and finds an eccentric rich woman who will by a castle on condition it has a ghost so a ghost must be provided.
https://www.imdb.com/title/tt1013208/,"Vern ends up in the same naval reserve outfit as Margie's boyfriend, Freddie, and Freddie considers it a great opportunity for revenge."
https://www.imdb.com/title/tt1013209/,"To help her father land a contract, Margie tries to persuade a bird enthusiast not to sell his business."
https://www.imdb.com/title/tt1013210/,"Margie wants to spend some time with her boyfriend Ted, so she convinces Vern that his prospective client, Mr. Briggs, is vacationing at the lodge enjoying his favorite hobby, catching butterflies. In order to keep Vern busy, she gets the lodge's janitor to pretend to be Mr. Briggs. It seems to be a foolproof scheme--until the actual Mr. Briggs shows up."
https://www.imdb.com/title/tt1013211/,Margie gets a chance to audition for a part in a science fiction TV show with a help of her neighbor. But her father forbids her from acting so she and the crew members play a trick on her dad and Mr. Honeywell.
https://www.imdb.com/title/tt1013212/,Margie follows doctor's orders by getting into trouble when her father is found to be suffering from parental guilt feelings.
https://www.imdb.com/title/tt1013213/,"Vern always wins the annual fishing tournament, and Mr. Honeywell offers Margie a mink coat if she will help him beat her father."
https://www.imdb.com/title/tt1013214/,"Vern tells a handsome young client that he has a son, not a daughter, and then finds that he has to produce the boy."
https://www.imdb.com/title/tt1013215/,"Najica and Lila investigate the 4C'zNs, a Japanese idol girl group. One of them is suspected of being a Humaritt, which notably lacks human emotions. Najica poses as a talent agent, convincing the manager to allow Lila to join the 4C'zNs."
https://www.imdb.com/title/tt1013216/,"Dr. Ren states that she does not need protection, because Shinba Industrial canceled her research on the Humaritts. While evading more gunfire from the soldiers, Najica chases Dr. Ren, soon realizing that Dr. Ren is actually Triple X."
https://www.imdb.com/title/tt1013217/,"As Lila recovers, Gento tells Najica that he was hired to recover the Humaritts without knowing their origin. Kirala suggests that Najica should take a break, but then a recovery operation involving a teenage mathematician intervenes."
https://www.imdb.com/title/tt1013218/,"Najica and Lila partner with Shinba Industrial's private army and infiltrate Shinba Industrial's research facility in order to protect Dr. Ren from danger, though it is unknown how many Humaritt soldiers will be there."
https://www.imdb.com/title/tt1013219/,"Najica is tasked with stopping notorious criminal Ricardo Kidel, who plans to stage a coup by launching a long-range ballistic missile. The mission also includes the recovery operation of an elusive Humaritt."
https://www.imdb.com/title/tt10132196/,"Zenon Martyniuk, a boy from the Podlasie village, who realizes his great dream is to sing and entertain the crowds. It shows Zenek's path to enormous success, which he achieved thanks to persistence and hard work."
https://www.imdb.com/title/tt1013220/,The Maraluge Military Base is annihilated by a laser satellite with small-time scoundrel Tod McCormick being responsible. Najica and Lila pose as sisters and befriend Tod and his lover Nyula at a resort to prevent any future laser attacks.
https://www.imdb.com/title/tt1013221/,"On a passenger train in the snowy forest, Najica and Lila must recover a Humaritt named Serina and protect a man named Yoshiki Kamiwazumi, who are forbidden lovers running away from the leading authority at Shinba Industrial."
https://www.imdb.com/title/tt1013222/,"After a research team makes an emergency landing at an unclaimed territory, a Humaritt escapes. Najica and Lila carry out a recovery operation of the Humaritt before lead researcher Kissling tries to capture her."
https://www.imdb.com/title/tt1013223/,"A recovery operation involves a Humaritt named Toni, who plans to steal a stealth fighter. Najica and Lila pose as models for an old man's outdated fighter plane to stop Toni's plan from succeeding."
https://www.imdb.com/title/tt1013224/,"Najica contemplates that Humaritts are capable of making their own decisions. Najica and Lila are then tasked to infiltrate the base of Queen Metis Gilnande, the dictatorial ruler of the Gilda Empire, by Metis' daughter Athena."
https://www.imdb.com/title/tt1013226/,"In Macao, a pawnbroker finds a hunched-over woman draped in black rifling a display case full of costume jewelry. She kills him. The nervous Mr. Qoit of Great Eastern Underwriters hires Smith on another case. He wants Smith to recover the Manchu Necklace, thirty emeralds set in gold, stolen from the touring actress Kate Orleans. Smith finds that Kate is conducting her... Read all"
https://www.imdb.com/title/tt10132276/,"Grab your friends and a plastic bottle of regret, because tonight's a night you definitely won't remember. This is EVERY COLLEGE PARTY EVER."
https://www.imdb.com/title/tt1013230/,"When an armoured security van is discovered at the bottom of a lake, the team makes a link with the murder of a woman 17 years previously. The husband of the deceased, who owned the company which the van belonged to, seems to be the prime suspect but when he is provided with an alibi, Sandra decides to dive down to examine the vehicle herself and uncovers the murder w... Read all"
https://www.imdb.com/title/tt10132306/,A Hollywood divorcee welcomes her crumbling friend to Los Angeles.
https://www.imdb.com/title/tt1013231/,"Two years have passed. Dalia, Azalea and Rosa are happy to be together in the new house where their Association Against Violence on Women is now located. Soon after their arrive, a young woman, Calixsta, enters the house 'cause she has been beaten by her husband, Polo. Rosa tries to reassure her but the woman is too much upset and leaves. The same night Polo runs to R... Read all"
https://www.imdb.com/title/tt10132316/,"It's friend vs. friend, balance vs. stamina, Aiger vs. Hae-Jin. While Aiger is excited to face off against his friend, Hae-Jin is torn between Blading and archery. Meanwhile, Fubuki extends an olive branch to Suoh. Who will face off against Suoh in the finals?"
https://www.imdb.com/title/tt10132320/,"1937 Warsaw, Poland. The Jewish mafia rules the city. Head honcho is gangster socialist, Buddy Kaplica. His right-hand man, boxer, Jakub Szapiro who dreams of taking over Buddy's top spot as King of Warsaw."
https://www.imdb.com/title/tt10132350/,"A lovably impulsive, yet anxiety-ridden accountant is wrongly accused of murder and vows to find the killer herself."
https://www.imdb.com/title/tt10132364/,Alex past comes back to haunt her. Michael is starting to lose interest in Tionna. Scarlet's drinking gets the best of her. David is faced with a hard lesson in being grown and on his own.
https://www.imdb.com/title/tt10132406/,"A criminal journey through the world of drug cartels, local gangsters ruling the prison, corrupt law enforcement officers and underground poker played for millions."
https://www.imdb.com/title/tt10132408/,"In addition to Kuzgun and Dila, guns are fired when there are many families. When Kuzgun moves to save Dila, one will remain at the target of the bullets."
https://www.imdb.com/title/tt10132446/,"Dave Garroway is co-host for the week. Guests are vocalist Toni Lee Scott, vibraphonist Red Norvo, and diet book author Dr. Carleton Fredericks."
https://www.imdb.com/title/tt10132450/,"Christian Picciolini, a reformed white nationalist, has made it his mission to help others escape the life that he once knew so well. As hate groups grow more radicalized and emboldened, his job becomes more dangerous, but all the more necessary. In this episode of Breaking Hate, Christian sits down with a member looking to get out of the of the frightening neo-Nazi A... Read all"
https://www.imdb.com/title/tt10132454/,Dave Garroway is co-host. Guests are trumpeter Bobby Hackett and vibraphonist Red Norvo; concert violinist Erick Friedman; comedian Charlie Manna; press agent Jim Moran; and Shakespeare expert Dr. Frank Baxter.
https://www.imdb.com/title/tt10132460/,"Dave Garroway is co-host. Guests are vocal group The Lettermen, Italian singer-actress Katyna Ranieri, astrologer-psychic Sybil Leek, and auto safety expert Albert Mosley."
https://www.imdb.com/title/tt10132464/,"Appearances are not always as they seem, as Douglas; a new member to the neighborhood will soon find out."
https://www.imdb.com/title/tt10132480/,"Dave Garroway is co-host. Guests are vocalist Timi Yuro, actress Jan Sterling, pianist Erroll Garner, and journalist-author Vance Packard."
https://www.imdb.com/title/tt10132482/,"Hal and The Dans judge as the fighters debate such topics as, ""What was the best movie of 1989"", ""What 80's star should have been the next James Bond"", ""What two actors were the best couple of the 80's?"""
https://www.imdb.com/title/tt10132488/,"Three siblings share a home with their parents living a happy life. The oldest one is good-looking guy, which is something of a contrast from his younger brother who is at school. The youngest one is the girl and has two brothers to protect her. Unfortunately an accident knocks out the oldest sibling. It is not a happy time."
https://www.imdb.com/title/tt1013249/,"After an earthquake hits ORCA, two kids are trapped in a damaged section, which is filling with water."
https://www.imdb.com/title/tt10132490/,"When the Time Keeper goes missing, Craig and his friends take up the task of helping kids get home in time for dinner."
https://www.imdb.com/title/tt10132492/,"Craig has an ""emergency"" leaving Kelsey alone at the Stump."
https://www.imdb.com/title/tt10132496/,"""Addie"" is part of The Transfiguration Series (2008), a group of works by video art pioneer Bill Viola that reflect on the passage of time and the process by which a person's inner being is transformed."
https://www.imdb.com/title/tt1013250/,The Bates-Brothers encounter Neri once more while trying to get rid of an illegal fishing net.
https://www.imdb.com/title/tt10132500/,"When a pillar of the creek community leaves, the trio mourns their loss by remembering the good times."
https://www.imdb.com/title/tt10132502/,A terrible haircut forces Craig to go undercover at the Creek.
https://www.imdb.com/title/tt10132504/,Craig discovers that the Honeysuckle Rangers have snuck into his side of the Creek to steal his most prized possession.
https://www.imdb.com/title/tt10132506/,"Father and daughter aliens disguised as humans travel across California, robbing men seduced by the daughter to obtain materials for building a device to contact their home planet while evading sinister forces hunting them."
https://www.imdb.com/title/tt10132510/,"As Dani is snuggled up on the couch reading a book and listening to music, she is startled by loud thuds that echo throughout her apartment. Frightened, she calls her girlfriend, Bec, and asks her to come home as quickly as possible."
https://www.imdb.com/title/tt10132512/,"Pioneering American video and installation artist Bill Viola discusses his childhood, career and exhibition at Yorkshire Sculpture Park with Kira Perov, executive director at his studio, and Clare Lilley, director of programme at YSP"
https://www.imdb.com/title/tt10132536/,"Dave Garroway is co-host. Guests are singer-actress Marion Marlowe, trumpeter Bobby Hackett, mezzo-soprano Blanche Thebom, and author Harry Golden."
https://www.imdb.com/title/tt10132538/,Based on the Cursed Treasure Of Oak Island.
https://www.imdb.com/title/tt10132630/,"Jane Wyatt co-hosts. Guests are folk singer Rolf Harris; rope trick artist Montie Montana; comic Ronnie Martin; ""Boys and Other Beasts"" author Barbara Lang; and acts from the Montana Centennial Train including The Del Rose Trio."
https://www.imdb.com/title/tt10132638/,"""Transfiguration"" shows apparitions slowly emerging from complete darkness and moving towards the viewer. The bodies move from obscurity to clarity - from death to life - and back again."
https://www.imdb.com/title/tt10132662/,Jane Wyatt is co-host. Guests include comedian Norm Crosby; folk singers Joe and Eddie; and time-lapse photographer John Ott.
https://www.imdb.com/title/tt10132708/,"On one panel, a man is seen upside down on a black background, floating serenely in free fall in extreme slow motion, while the accompanying second panel presents an inverted image of a clothed man who is floating underwater in a dark pool."
https://www.imdb.com/title/tt10132740/,Sports Night with Long Beach Lenny.
https://www.imdb.com/title/tt10132760/,"Jane Wyatt is co-host. Guests include actress Corinne Calvert, comedian Mickey Shaughnessy, singer Lonnie Sattin, accordionist-singer Dick Contino, and bird expert Lou Gaeta. Plus, a look at Christian Dior's 1964-65 fur collection."
https://www.imdb.com/title/tt10132798/,"Nothing holds Assia Demidova to her native village anymore: her mother, the last person who was dear to her, has recently died, leaving Assia completely alone. However, the girl has a dream of becoming a famous fashion designer, but she cannot enter the college because of a mistake in her matriculation certificate. Consequently Assia misses the deadline for submitting... Read all"
https://www.imdb.com/title/tt1013280/,Tommy wants to go home but can't. And Linn makes a parting gift to Tommy and Steffen is offered the position of acting site manager.
https://www.imdb.com/title/tt1013283/,"Though Ben is Josh's only trusted friend, there are still secrets between them."
https://www.imdb.com/title/tt10132844/,Three generations of women are connected by their relentless attempt to stand on the podium and become the first female to score points in a Formula 1 Grand Prix championship.
https://www.imdb.com/title/tt10132846/,"BGSU Firelands P.E.R.F.E.C.T. is hosting a dance marathon at Firelands College in the gymnasium from 4:30-8:30 and all BGSU students are invited. Located at 1 University Drive in Huron, Ohio (44839), the price of admission is one non-perishable food item. Door prizes, food, games, magic tricks and raffles will all be there. The more canned goods you bring in, the bett... Read all"
https://www.imdb.com/title/tt10132854/,The Long Road: The Justin Hilton Story follows Justin Hilton a 5-star defensive back who has the looming decision on whether or not to take his talent to the next level and play collegiate football.
https://www.imdb.com/title/tt10132858/,"The 19th Annual International Beverly Hills Film Festival (BHFF) honored producer Mike Medavoy with its Legends Award at this year's Awards Gala. The fest is presented 130 competition films and the annual Awards Gala, was held at the The Hollywood Roosevelt Hotel, on Sunday, April 7th.

Festival president, Nino Simone, says, ""If our incredible international 2019 line-... Read all"
https://www.imdb.com/title/tt10132860/,"Wondering in the state of Bardo (PURGATORY) a man returns his home, followed by an unexpected journey of emotions and spiritual experiences."
https://www.imdb.com/title/tt10132862/,"Jane Wyatt is co-host. Guests are comic actor Wally Cox; singer Sue Raney; singing group The J's with Jaimie; and Dr. John E. Allen, director of the Birth Defects Center in Cleveland."
https://www.imdb.com/title/tt10132866/,Two strangers attempt a robbery off a random tip against a seemingly unsuspecting family.
https://www.imdb.com/title/tt10132874/,"When deaf gay couple Alan and Brian finally brought hearing twin babies from India to NYC, they didn't expect the kids to scream ""you don't understand me"" at them one day."
https://www.imdb.com/title/tt10132884/,"well narrated a poem about travel on train The busy footsteps that misleads in heavy stampede. The fake glitters in the dirty streets. The heart broken foul smelling rail tracks. In distant tired eves, the moonlit barking. dreams - anxieties... silences - flowers... dejected faces from windows and the train that loading these. the lullabies that are forgotten in weari... Read all"
